

			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
	(limited)	(limited)	(actual)	(actual)

09:57:00	2000	2700	2724	2685	2986	0.96704	4.93623	3.43938		
09:57:10	2000	2700	2719	2740	2982	0.96769	4.93722	3.44259		
09:57:20	2000	2700	2713	2729	2990	0.96756	4.93483	3.44043		
09:57:30	2000	2600	2697	2658	2998	0.96671	4.93572	3.43772		
09:57:40	2000	2700	2716	2804	3007	0.96841	4.93439	3.44346		
09:57:50	2000	2700	2719	2702	3013	0.96724	4.93709	3.44076		
09:58:00	2000	2700	2726	2723	3019	0.96749	4.93930	3.44329		
09:58:10	2000	2700	2715	2674	3024	0.96690	4.94024	3.44161		
09:58:20	2000	2700	2705	2674	3024	0.96690	4.94024	3.44161		
09:58:30	2000	2600	2699	2620	3033	0.96623	4.94207	3.44027		
09:58:40	2000	2600	2670	2628	3034	0.96634	4.94287	3.44125		
09:58:50	2000	2600	2657	2628	3034	0.96634	4.94287	3.44125		
09:59:00	2000	2600	2640	2620	3028	0.96623	4.94170	3.44001		
09:59:10	2000	2600	2631	2620	3028	0.96623	4.94170	3.44001		
09:59:20	2000	2600	2622	2620	3028	0.96623	4.94170	3.44001		


			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
	(limited)	(limited)	(actual)	(actual)



			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
	(limited)	(limited)	(actual)	(actual)

10:06:42	2000	2600	435	2614	2420	0.96616	4.94273	3.44044		
10:06:52	2000	2600	871	2614	2420	0.96616	4.94273	3.44044		
10:07:02	2000	2600	1307	2614	2420	0.96616	4.94273	3.44044		
10:07:42	2000	2500	1733	2556	2318	0.96541	4.95193	3.44391		
10:07:52	2000	2200	2116	2298	2303	0.96159	4.95292	3.42960		
10:08:02	2000	2200	2499	2298	2303	0.96159	4.95292	3.42960		
10:08:12	2000	2100	2424	2166	2281	0.95930	4.95189	3.41994		
10:08:22	2000	2400	2391	2417	2273	0.96345	4.94966	3.43466		
10:08:32	2000	2300	2358	2417	2273	0.96345	4.94966	3.43466		
10:08:42	2000	2300	2355	2536	2262	0.96514	4.94944	3.44111		
10:08:52	2000	2300	2395	2536	2262	0.96514	4.94944	3.44111		
10:09:02	2000	2400	2434	2537	2258	0.96514	4.95030	3.44173		
10:09:12	2000	2400	2496	2537	2258	0.96514	4.95030	3.44173		
10:09:22	2000	2500	2521	2564	2266	0.96551	4.95040	3.44323		
10:09:32	2000	2500	2528	2459	2274	0.96406	4.94983	3.43716		
10:09:42	2000	2500	2515	2459	2274	0.96406	4.94983	3.43716		
10:09:52	2000	2500	2502	2459	2274	0.96406	4.94983	3.43716		
10:10:12	2000	2400	2486	2442	2291	0.96382	4.95332	3.43863		
10:10:22	2000	2400	2470	2442	2291	0.96382	4.95332	3.43863		
10:10:32	2000	2400	2450	2442	2291	0.96382	4.95332	3.43863		


			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
	(limited)	(limited)	(actual)	(actual)

11:10:14	2000	3000	517	3105	2461	0.97143	4.96244	3.47490		
11:10:24	2000	3000	1035	3105	2461	0.97143	4.96244	3.47490		
11:10:34	2000	3000	1546	3069	2431	0.97110	4.96173	3.47310		
11:10:44	2000	3000	2056	3057	2418	0.97099	4.96140	3.47243		
11:10:54	2000	3000	2565	3057	2418	0.97099	4.96140	3.47243		
11:11:34	2000	3000	3065	3001	2367	0.97046	4.96619	3.47370		
11:11:44	2000	3000	3048	3001	2367	0.97046	4.96619	3.47370		
11:12:04	2000	3000	3035	3029	2354	0.97072	4.96431	3.47343		
11:12:14	2000	3000	3029	3029	2354	0.97072	4.96431	3.47343		
11:12:34	2000	3000	3020	3008	2345	0.97053	4.96596	3.47380		
11:12:44	2000	3000	3012	3008	2345	0.97053	4.96596	3.47380		
11:13:04	2000	3000	3007	2968	2340	0.97013	4.96413	3.47098		
11:13:14	2000	3000	3002	2972	2339	0.97017	4.96626	3.47261		
11:13:24	2000	2900	2992	2972	2339	0.97017	4.96626	3.47261		
11:14:04	2000	2900	2982	2967	2338	0.97012	4.96662	3.47268		
11:14:14	2000	2900	2975	2967	2338	0.97012	4.96662	3.47268		
11:14:34	2000	2900	2979	3032	2341	0.97075	4.96504	3.47404		
11:14:44	2000	2900	2990	3032	2341	0.97075	4.96504	3.47404		
11:14:54	2000	3000	3038	3258	2338	0.97276	4.95834	3.47723		
11:15:04	2000	3000	3085	3258	2334	0.97275	4.95771	3.47678		
11:15:14	2000	3000	3130	3235	2327	0.97256	4.96064	3.47808		
11:15:24	2000	3000	3175	3235	2327	0.97256	4.96064	3.47808		
11:15:54	2000	3000	3180	3063	2279	0.97105	4.96094	3.47234		
11:16:04	2000	3000	3218	3261	2261	0.97278	4.95860	3.47750		
11:16:14	2000	3000	3218	3261	2261	0.97278	4.95860	3.47750		
11:16:44	2000	3000	3191	3094	2174	0.97133	4.95898	3.47207		
11:16:54	2000	3000	3168	3094	2150	0.97133	4.96099	3.47347		
11:17:04	2000	3000	3164	3212	2126	0.97237	4.95609	3.47415		
11:17:14	2000	3000	3173	3121	2101	0.97158	4.95770	3.47215		
11:17:24	2000	3000	3195	3388	2077	0.97379	4.95605	3.47967		
11:17:34	2000	3000	3216	3388	2077	0.97379	4.95605	3.47967		
11:17:54	2000	3000	3236	3213	2005	0.97238	4.95719	3.47495		
11:18:04	2000	3000	3255	3213	2005	0.97238	4.95719	3.47495		
11:18:24	2000	3000	3260	3238	1928	0.97258	4.95589	3.47484		
11:18:34	2000	3000	3290	3300	1906	0.97310	4.95488	3.47615		
11:18:44	2000	3000	3249	3147	1888	0.97181	4.96032	3.47490		
11:18:54	2000	3000	3209	3147	1888	0.97181	4.96032	3.47490		
11:19:24	2000	3000	3210	3220	1808	0.97243	4.95847	3.47606		
11:19:34	2000	3000	3212	3220	1808	0.97243	4.95847	3.47606		
11:19:44	2000	3000	3189	3101	1773	0.97139	4.96310	3.47520		
11:19:54	2000	3000	3161	3135	1756	0.97170	4.96581	3.47833		
11:20:04	2000	3000	3152	3093	1742	0.97132	4.96373	3.47536		
11:20:14	2000	3000	3154	3160	1729	0.97192	4.95900	3.47440		
11:20:24	2000	3000	3167	3297	1715	0.97307	4.94880	3.47179		
11:20:34	2000	3000	3180	3297	1715	0.97307	4.94880	3.47179		
11:21:14	2000	3000	3222	3355	1650	0.97353	4.94014	3.46750		
11:21:24	2000	3000	3259	3355	1650	0.97353	4.94014	3.46750		
11:22:04	2000	3000	3314	3424	1581	0.97405	4.93748	3.46768		
11:22:14	2000	3000	3333	3424	1581	0.97405	4.93748	3.46768		
11:22:24	2000	3000	3333	3288	1554	0.97300	4.93986	3.46521		
11:22:34	2000	3000	3333	3242	1540	0.97262	4.94630	3.46826		
11:22:44	2000	3000	3329	3242	1540	0.97262	4.94630	3.46826		
11:22:54	2000	3000	3306	3216	1519	0.97240	4.95543	3.47379		
11:23:04	2000	3000	3271	3216	1519	0.97240	4.95543	3.47379		
11:23:24	2000	3000	3243	3257	1494	0.97274	4.95020	3.47147		
11:23:34	2000	3000	3173	2868	1488	0.96911	4.97095	3.47170		
11:23:44	2000	3000	3114	2888	1485	0.96932	4.97454	3.47505		
11:23:54	2000	3000	3055	2888	1485	0.96932	4.97454	3.47505		
11:24:24	2000	2900	2991	2833	1457	0.96874	4.97401	3.47238		
11:24:34	2000	2900	2929	2840	1449	0.96881	4.97666	3.47452		
11:24:44	2000	2800	2859	2840	1449	0.96881	4.97666	3.47452		
11:24:54	2000	2800	2846	2792	1432	0.96828	4.97578	3.47181		
11:25:04	2000	2800	2830	2792	1432	0.96828	4.97578	3.47181		
11:25:24	2000	2800	2815	2793	1404	0.96829	4.97420	3.47077		
11:25:34	2000	2800	2808	2793	1404	0.96829	4.97420	3.47077		
11:25:54	2000	2800	2815	2882	1388	0.96926	4.97098	3.47231		
11:26:04	2000	2800	2822	2882	1388	0.96926	4.97098	3.47231		
11:26:24	2000	2800	2854	2985	1391	0.97030	4.96692	3.47357		
11:26:34	2000	2800	2886	2985	1391	0.97030	4.96692	3.47357		
11:26:54	2000	2900	2919	2992	1411	0.97036	4.96442	3.47209		
11:27:04	2000	2900	2952	2988	1419	0.97033	4.96548	3.47269		
11:27:14	2000	2900	2970	2988	1419	0.97033	4.96548	3.47269		
11:27:24	2000	2900	2989	2997	1434	0.97042	4.96494	3.47266		
11:27:34	2000	2900	2991	2997	1434	0.97042	4.96494	3.47266		
11:28:04	2000	2900	2981	2929	1470	0.96974	4.96831	3.47234		
11:28:14	2000	2900	2971	2929	1470	0.96974	4.96831	3.47234		
11:28:24	2000	2900	2959	2918	1495	0.96962	4.96877	3.47222		
11:28:34	2000	2900	2948	2918	1495	0.96962	4.96877	3.47222		
11:28:54	2000	2900	2931	2897	1526	0.96942	4.96930	3.47177		
11:29:04	2000	2900	2926	2967	1531	0.97012	4.96881	3.47421		
11:29:14	2000	2900	2925	2926	1536	0.96971	4.96684	3.47121		
11:29:24	2000	2900	2911	2845	1539	0.96886	4.96737	3.46825		
11:29:34	2000	2800	2899	2845	1539	0.96886	4.96737	3.46825		
11:30:04	2000	2800	2892	2872	1538	0.96915	4.96687	3.46904		
11:30:14	2000	2800	2887	2872	1538	0.96915	4.96687	3.46904		
11:30:24	2000	2800	2866	2836	1540	0.96877	4.96858	3.46871		
11:30:34	2000	2800	2870	2954	1541	0.96999	4.96706	3.47248		
11:30:44	2000	2800	2876	2882	1541	0.96926	4.96749	3.46988		
11:30:54	2000	2800	2883	2882	1541	0.96926	4.96749	3.46988		
11:31:24	2000	2800	2884	2882	1516	0.96925	4.96888	3.47083		
11:31:34	2000	2800	2886	2882	1516	0.96925	4.96888	3.47083		
11:31:44	2000	2800	2879	2795	1490	0.96831	4.97096	3.46859		
11:31:54	2000	2800	2853	2795	1490	0.96831	4.97096	3.46859		
11:32:04	2000	2800	2841	2815	1462	0.96853	4.97045	3.46908		
11:32:14	2000	2800	2829	2810	1451	0.96848	4.97080	3.46913		
11:32:24	2000	2800	2824	2851	1443	0.96893	4.97149	3.47137		
11:32:34	2000	2800	2819	2851	1443	0.96893	4.97149	3.47137		
11:32:54	2000	2800	2821	2809	1418	0.96846	4.97148	3.46954		
