

			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
07:57:49	2000	3000	3333	4744	2111	0.98121	3.29153	4.51186		
07:57:59	2000	3000	3333	5059	2111	0.98237	3.29189	4.51820		
07:58:09	2000	3000	3333	4780	2111	0.98135	3.29179	4.51291		
07:58:19	2000	3000	3333	4929	2112	0.98191	3.29175	4.51569		
07:58:29	2000	3000	3333	4805	2112	0.98144	3.29173	4.51332		
07:58:39	2000	3000	3333	4761	2112	0.98127	3.29177	4.51252		
07:58:49	2000	3000	3333	4871	2112	0.98169	3.29188	4.51478		
07:58:59	2000	3000	3333	4859	2112	0.98165	3.29177	4.51441		
07:59:09	2000	3000	3333	4273	2112	0.97916	3.29178	4.50186		
07:59:19	2000	3000	3333	4797	2113	0.98141	3.29169	4.51312		
07:59:29	2000	3000	3333	4877	2112	0.98172	3.29190	4.51493		
07:59:39	2000	3000	3333	4838	2112	0.98157	3.29186	4.51414		
07:59:49	2000	3000	3333	4828	2112	0.98153	3.29200	4.51414		
07:59:59	2000	3000	3333	4982	2112	0.98210	3.29196	4.51694		
08:00:09	2000	3000	3333	5031	2112	0.98227	3.29203	4.51791		
08:00:19	2000	3000	3333	4880	2112	0.98173	3.29199	4.51510		
08:00:29	2000	3000	3333	4947	2112	0.98197	3.29211	4.51650		
08:00:39	2000	3000	3333	4767	2111	0.98130	3.29207	4.51304		
08:00:49	2000	3000	3333	4579	2111	0.98054	3.29202	4.50914		
08:00:59	2000	3000	3333	5258	2112	0.98303	3.29208	4.52181		
08:01:09	2000	3000	3333	5064	2112	0.98238	3.29223	4.51875		
08:01:19	2000	3000	3333	4852	2114	0.98162	3.29215	4.51480		
08:01:29	2000	3000	3333	4857	2115	0.98164	3.29215	4.51490		
08:01:39	2000	3000	3333	4818	2116	0.98149	3.29204	4.51400		
08:01:49	2000	3000	3333	4883	2117	0.98174	3.29216	4.51539		
08:01:59	2000	3000	3333	5109	2119	0.98254	3.29215	4.51943		
08:02:09	2000	3000	3333	4622	2120	0.98072	3.29217	4.51026		
08:02:19	2000	3000	3333	4926	2120	0.98189	3.29222	4.51627		
08:02:29	2000	3000	3333	4892	2120	0.98177	3.29372	4.51771		
08:02:39	2000	3000	3333	4736	2118	0.98118	3.29381	4.51483		
08:02:49	2000	3000	3333	4656	2117	0.98085	3.29374	4.51310		
08:02:59	2000	3000	3333	4915	2117	0.98185	3.29224	4.51609		
08:03:09	2000	3000	3333	4794	2118	0.98140	3.29376	4.51589		
08:03:19	2000	3000	3333	4773	2118	0.98132	3.29385	4.51560		
08:03:29	2000	3000	3333	4751	2117	0.98123	3.29230	4.51304		
08:03:39	2000	3000	3333	4406	2118	0.97978	3.29236	4.50578		
08:03:49	2000	3000	3333	4694	2117	0.98101	3.29229	4.51190		
08:03:59	2000	3000	3333	4781	2117	0.98135	3.29224	4.51355		
08:04:09	2000	3000	3333	4783	2116	0.98136	3.29215	4.51347		
08:04:19	2000	3000	3333	4583	2116	0.98055	3.29227	4.50956		
08:04:29	2000	3000	3333	4690	2116	0.98099	3.29225	4.51176		
08:04:39	2000	3000	3333	4736	2114	0.98118	3.29217	4.51257		
08:04:49	2000	3000	3333	4681	2115	0.98096	3.29214	4.51142		
08:04:59	2000	3000	3333	4673	2115	0.98092	3.29213	4.51124		
08:05:09	2000	3000	3333	4743	2115	0.98120	3.29203	4.51252		
08:05:19	2000	3000	3333	4584	2114	0.98056	3.29217	4.50945		
08:05:29	2000	3000	3333	4530	2113	0.98033	3.29230	4.50848		
08:05:39	2000	3000	3333	4765	2114	0.98129	3.29225	4.51325		
08:05:49	2000	3000	3333	4635	2114	0.98077	3.29214	4.51048		
08:05:59	2000	3000	3333	4663	2114	0.98089	3.29212	4.51104		
08:06:09	2000	3000	3333	4411	2114	0.97980	3.29368	4.50770		
08:06:19	2000	3000	3333	4611	2113	0.98067	3.29365	4.51204		
08:06:29	2000	3000	3333	4452	2113	0.97999	3.29363	4.50857		
08:06:39	2000	3000	3333	4576	2113	0.98052	3.29228	4.50943		
08:06:49	2000	3000	3333	4778	2114	0.98134	3.29224	4.51350		
08:06:59	2000	3000	3333	4625	2113	0.98073	3.29356	4.51221		
08:07:09	2000	3000	3333	4570	2114	0.98050	3.29355	4.51104		
08:07:19	2000	3000	3333	4796	2113	0.98141	3.29254	4.51426		
08:07:29	2000	3000	3333	4664	2112	0.98089	3.29222	4.51119		
08:07:39	2000	3000	3333	4568	2113	0.98049	3.29193	4.50879		
08:07:49	2000	3000	3333	4665	2114	0.98089	3.29208	4.51101		
08:07:59	2000	3000	3333	4709	2114	0.98107	3.29213	4.51197		
08:08:09	2000	3000	3333	4613	2113	0.98068	3.29218	4.51007		
08:08:19	2000	3000	3333	4471	2113	0.98007	3.29212	4.50693		
08:08:29	2000	3000	3333	4664	2114	0.98089	3.29229	4.51128		
08:08:39	2000	3000	3333	4419	2116	0.97984	3.29215	4.50580		
08:08:49	2000	3000	3333	4769	2117	0.98131	3.29206	4.51308		
08:08:59	2000	3000	3333	4515	2117	0.98027	3.29202	4.50777		
08:09:09	2000	3000	3333	4610	2119	0.98066	3.29217	4.50999		
08:09:19	2000	3000	3333	4599	2120	0.98062	3.29212	4.50971		
08:09:29	2000	3000	3333	4489	2121	0.98015	3.29295	4.50846		
08:09:39	2000	3000	3333	4682	2123	0.98096	3.29231	4.51168		
08:09:49	2000	3000	3333	4529	2124	0.98033	3.29372	4.51040		
08:09:59	2000	3000	3333	4530	2123	0.98033	3.29379	4.51052		
08:10:09	2000	3000	3333	4560	2123	0.98046	3.29383	4.51122		
08:10:19	2000	3000	3333	4419	2123	0.97984	3.29383	4.50810		
08:10:29	2000	3000	3333	4361	2122	0.97957	3.29376	4.50665		
08:10:39	2000	3000	3333	4435	2122	0.97991	3.29384	4.50848		
08:10:49	2000	3000	3333	4377	2123	0.97965	3.29383	4.50712		
08:10:59	2000	3000	3333	4393	2123	0.97972	3.29377	4.50742		
08:11:09	2000	3000	3333	4439	2123	0.97993	3.29404	4.50883		
08:11:19	2000	3000	3333	4516	2121	0.98027	3.29392	4.51039		
08:11:29	2000	3000	3333	4423	2121	0.97986	3.29419	4.50868		
08:11:39	2000	3000	3333	4479	2121	0.98011	3.29424	4.51000		
08:11:49	2000	3000	3333	4619	2121	0.98070	3.29413	4.51287		
08:11:59	2000	3000	3333	4350	2120	0.97952	3.29412	4.50689		
08:12:09	2000	3000	3333	4509	2119	0.98024	3.29409	4.51047		
08:12:19	2000	3000	3333	4555	2118	0.98044	3.29412	4.51151		
08:12:29	2000	3000	3333	4419	2118	0.97984	3.29405	4.50840		
08:12:39	2000	3000	3333	4520	2118	0.98028	3.29404	4.51063		
08:12:49	2000	3000	3333	4499	2118	0.98019	3.29426	4.51048		
08:12:59	2000	3000	3333	4545	2117	0.98039	3.29418	4.51137		
08:13:09	2000	3000	3333	4696	2118	0.98102	3.29425	4.51463		
08:13:19	2000	3000	3333	4477	2119	0.98010	3.29433	4.51008		
08:13:29	2000	3000	3333	4573	2120	0.98051	3.29424	4.51205		
08:13:39	2000	3000	3333	4639	2121	0.98079	3.29441	4.51368		
08:13:49	2000	3000	3333	4603	2123	0.98064	3.29424	4.51269		
08:13:59	2000	3000	3333	4592	2126	0.98059	3.29433	4.51257		
08:14:09	2000	3000	3333	4487	2127	0.98014	3.29426	4.51022		
08:14:19	2000	3000	3333	4755	2128	0.98125	3.29425	4.51581		
08:14:29	2000	3000	3333	4920	2128	0.98187	3.29422	4.51890		
08:14:39	2000	3000	3333	4473	2128	0.98008	3.29409	4.50966		
08:14:49	2000	3000	3333	4521	2129	0.98029	3.29423	4.51091		
08:14:59	2000	3000	3333	4605	2128	0.98065	3.29427	4.51277		
08:15:09	2000	3000	3333	4503	2128	0.98021	3.29432	4.51065		
08:15:19	2000	3000	3333	4493	2128	0.98017	3.29425	4.51032		
08:15:29	2000	3000	3333	4513	2128	0.98026	3.29425	4.51078		
08:15:39	2000	3000	3333	4630	2128	0.98075	3.29432	4.51337		
08:15:49	2000	3000	3333	4490	2128	0.98015	3.29434	4.51038		
08:15:59	2000	3000	3333	4639	2128	0.98078	3.29434	4.51357		
08:16:09	2000	3000	3333	4435	2129	0.97991	3.29431	4.50911		
08:16:19	2000	3000	3333	4479	2130	0.98011	3.29448	4.51034		
08:16:29	2000	3000	3333	4463	2130	0.98004	3.29448	4.50999		
08:16:39	2000	3000	3333	4398	2130	0.97974	3.29450	4.50852		
08:16:49	2000	3000	3333	4431	2131	0.97989	3.29442	4.50918		
08:16:59	2000	3000	3333	4353	2131	0.97954	3.29457	4.50759		
08:17:09	2000	3000	3333	4378	2131	0.97965	3.29466	4.50828		
08:17:19	2000	3000	3333	4390	2130	0.97971	3.29473	4.50866		
08:17:29	2000	3000	3333	4243	2129	0.97901	3.29472	4.50512		
08:17:39	2000	3000	3333	4347	2129	0.97951	3.29618	4.50965		
08:17:49	2000	3000	3333	4421	2129	0.97985	3.29610	4.51125		
08:17:59	2000	3000	3333	4365	2128	0.97959	3.29630	4.51023		
08:18:09	2000	3000	3333	4565	2127	0.98048	3.29644	4.51489		
08:18:19	2000	3000	3333	4402	2127	0.97976	3.29642	4.51125		
08:18:29	2000	3000	3333	4286	2128	0.97922	3.29654	4.50868		
08:18:39	2000	3000	3333	4404	2127	0.97977	3.29635	4.51120		
08:18:49	2000	3000	3333	4471	2127	0.98007	3.29627	4.51261		
08:18:59	2000	3000	3333	4548	2127	0.98041	3.29640	4.51448		
08:19:09	2000	3000	3333	4195	2127	0.97877	3.29660	4.50650		
08:19:19	2000	3000	3333	4604	2126	0.98064	3.29663	4.51598		
08:19:29	2000	3000	3333	4542	2125	0.98038	3.29674	4.51481		
08:19:39	2000	3000	3333	4330	2125	0.97943	3.29667	4.50990		
08:19:49	2000	3000	3333	4404	2124	0.97977	3.29672	4.51170		
08:19:59	2000	3000	3333	4359	2124	0.97956	3.29658	4.51046		
08:20:09	2000	3000	3333	4303	2124	0.97930	3.29668	4.50928		
08:20:19	2000	3000	3333	4374	2125	0.97963	3.29653	4.51075		
08:20:29	2000	3000	3333	4368	2125	0.97961	3.29667	4.51081		
08:20:39	2000	3000	3333	4408	2124	0.97979	3.29665	4.51170		
08:20:49	2000	3000	3333	4482	2123	0.98012	3.29650	4.51317		
08:20:59	2000	3000	3333	4450	2123	0.97998	3.29663	4.51264		
08:21:09	2000	3000	3333	4374	2122	0.97963	3.29677	4.51107		
08:21:19	2000	3000	3333	4413	2121	0.97981	3.29660	4.51174		
08:21:29	2000	3000	3333	4511	2122	0.98025	3.29675	4.51415		
08:21:39	2000	3000	3333	4358	2123	0.97956	3.29656	4.51041		
08:21:49	2000	3000	3333	4384	2124	0.97968	3.29660	4.51107		
08:21:59	2000	3000	3333	4383	2125	0.97968	3.29812	4.51314		
08:22:09	2000	3000	3333	4467	2126	0.98006	3.29817	4.51513		
08:22:19	2000	3000	3333	4574	2127	0.98051	3.29812	4.51738		
08:22:29	2000	3000	3333	4544	2128	0.98039	3.29673	4.51485		
08:22:39	2000	3000	3333	4598	2127	0.98062	3.29671	4.51596		
08:22:49	2000	3000	3333	4402	2127	0.97976	3.29681	4.51178		
08:22:59	2000	3000	3333	4314	2127	0.97935	3.29695	4.50991		
08:23:09	2000	3000	3333	4420	2128	0.97985	3.29701	4.51248		
08:23:19	2000	3000	3333	4463	2128	0.98004	3.29683	4.51320		
08:23:29	2000	3000	3333	4424	2127	0.97986	3.29784	4.51369		
08:23:39	2000	3000	3333	4274	2127	0.97916	3.29829	4.51078		
08:23:49	2000	3000	3333	4463	2127	0.98004	3.29840	4.51535		
08:23:59	2000	3000	3333	4527	2127	0.98032	3.29838	4.51674		
08:24:09	2000	3000	3333	4602	2126	0.98063	3.29848	4.51847		
08:24:19	2000	3000	3333	4352	2126	0.97953	3.29865	4.51314		
08:24:29	2000	3000	3333	4396	2127	0.97973	3.29869	4.51421		
08:24:39	2000	3000	3333	4251	2127	0.97905	3.29859	4.51063		
08:24:49	2000	3000	3333	4369	2128	0.97961	3.29856	4.51341		
08:24:59	2000	3000	3333	4536	2128	0.98036	3.29858	4.51721		
08:25:09	2000	3000	3333	4501	2128	0.98020	3.29855	4.51640		
08:25:19	2000	3000	3333	4342	2128	0.97949	3.29850	4.51270		
08:25:29	2000	3000	3333	4292	2128	0.97925	3.29853	4.51153		
08:25:39	2000	3000	3333	4364	2127	0.97959	3.29851	4.51323		
08:25:49	2000	3000	3333	4358	2125	0.97956	3.29860	4.51321		
08:25:59	2000	3000	3333	4282	2125	0.97920	3.29843	4.51117		
08:26:09	2000	3000	3333	4502	2125	0.98021	3.29853	4.51640		
08:26:19	2000	3000	3333	4393	2124	0.97972	3.29844	4.51381		
08:26:29	2000	3000	3333	4236	2124	0.97898	3.29841	4.51000		
08:26:39	2000	3000	3333	4386	2126	0.97969	3.29869	4.51399		
08:26:49	2000	3000	3333	4366	2126	0.97960	3.29853	4.51331		
08:26:59	2000	3000	3333	4445	2127	0.97996	3.29855	4.51515		
08:27:09	2000	3000	3333	4340	2128	0.97947	3.29871	4.51293		
08:27:19	2000	3000	3333	4428	2129	0.97988	3.29866	4.51492		
08:27:29	2000	3000	3333	4415	2130	0.97982	3.29853	4.51444		
08:27:39	2000	3000	3333	4259	2131	0.97909	3.29893	4.51129		
08:27:49	2000	3000	3333	4257	2131	0.97908	3.29871	4.51094		
08:27:59	2000	3000	3333	4257	2131	0.97908	3.29873	4.51096		
08:28:09	2000	3000	3333	4442	2131	0.97994	3.29883	4.51547		
08:28:19	2000	3000	3333	4210	2131	0.97885	3.29897	4.51012		
08:28:29	2000	3000	3333	4376	2132	0.97964	3.29880	4.51390		
08:28:39	2000	3000	3333	4397	2131	0.97974	3.29875	4.51432		
08:28:49	2000	3000	3333	4210	2131	0.97885	3.29883	4.50994		
08:28:59	2000	3000	3333	4376	2131	0.97964	3.29882	4.51393		
08:29:09	2000	3000	3333	4364	2131	0.97959	3.29879	4.51361		
08:29:19	2000	3000	3333	4376	2132	0.97964	3.29898	4.51416		
08:29:29	2000	3000	3333	4553	2133	0.98043	3.29902	4.51818		
08:29:39	2000	3000	3333	4433	2134	0.97990	3.29905	4.51556		
08:29:49	2000	3000	3333	4617	2135	0.98069	3.29896	4.51944		
08:29:59	2000	3000	3333	4525	2136	0.98031	3.30043	4.51949		
08:30:09	2000	3000	3333	4411	2137	0.97980	3.30042	4.51693		
08:30:19	2000	3000	3333	4470	2138	0.98007	3.30066	4.51860		
08:30:29	2000	3000	3333	4379	2139	0.97966	3.30061	4.51645		
08:30:39	2000	3000	3333	4511	2139	0.98025	3.30058	4.51940		
08:30:49	2000	3000	3333	4464	2140	0.98004	3.30078	4.51862		
08:30:59	2000	3000	3333	4449	2140	0.97997	3.30080	4.51832		
08:31:09	2000	3000	3333	4467	2141	0.98005	3.30069	4.51856		
08:31:19	2000	3000	3333	4367	2141	0.97960	3.30080	4.51643		
08:31:29	2000	3000	3333	4434	2142	0.97991	3.30068	4.51782		
08:31:39	2000	3000	3333	4556	2143	0.98044	3.30058	4.52038		
08:31:49	2000	3000	3333	4381	2145	0.97967	3.30056	4.51644		
08:31:59	2000	3000	3333	4448	2147	0.97997	3.30054	4.51793		
08:32:09	2000	3000	3333	4586	2148	0.98057	3.30056	4.52099		
08:32:19	2000	3000	3333	4587	2149	0.98057	3.30057	4.52102		
08:32:29	2000	3000	3333	4423	2150	0.97986	3.30057	4.51742		
08:32:39	2000	3000	3333	4408	2152	0.97979	3.30041	4.51686		
08:32:49	2000	3000	3333	4333	2153	0.97944	3.30035	4.51501		
08:32:59	2000	3000	3333	4402	2153	0.97976	3.30031	4.51657		
08:33:09	2000	3000	3333	4431	2153	0.97989	3.30041	4.51737		
08:33:19	2000	3000	3333	4377	2154	0.97965	3.30046	4.51619		
08:33:29	2000	3000	3333	4565	2155	0.98048	3.30051	4.52047		
08:33:39	2000	3000	3333	4484	2157	0.98013	3.30057	4.51878		
08:33:49	2000	3000	3333	4364	2158	0.97959	3.30047	4.51591		
08:33:59	2000	3000	3333	4625	2159	0.98073	3.30054	4.52178		
08:34:09	2000	3000	3333	4639	2160	0.98079	3.30047	4.52198		
08:34:19	2000	3000	3333	4616	2160	0.98069	3.30054	4.52159		
08:34:29	2000	3000	3333	4502	2160	0.98021	3.30060	4.51923		
08:34:39	2000	3000	3333	4613	2160	0.98068	3.30065	4.52167		
08:34:49	2000	3000	3333	4405	2160	0.97978	3.30060	4.51705		
08:34:59	2000	3000	3333	4470	2160	0.98007	3.30059	4.51849		
08:35:09	2000	3000	3333	4474	2160	0.98009	3.30067	4.51871		
08:35:19	2000	3000	3333	4404	2159	0.97977	3.30048	4.51685		
08:35:29	2000	3000	3333	4373	2159	0.97963	3.30063	4.51635		
08:35:39	2000	3000	3333	4437	2158	0.97992	3.30069	4.51790		
08:35:49	2000	3000	3333	4435	2158	0.97991	3.30069	4.51785		
08:35:59	2000	3000	3333	4428	2158	0.97988	3.30065	4.51763		
08:36:09	2000	3000	3333	4487	2158	0.98014	3.30216	4.52103		
08:36:19	2000	3000	3333	4504	2159	0.98022	3.30221	4.52147		
08:36:29	2000	3000	3333	4389	2158	0.97970	3.30222	4.51888		
08:36:39	2000	3000	3333	4463	2156	0.98004	3.30225	4.52062		
08:36:49	2000	3000	3333	4400	2156	0.97975	3.30222	4.51914		
08:36:59	2000	3000	3333	4285	2157	0.97922	3.30160	4.51557		
08:37:09	2000	3000	3333	4287	2157	0.97923	3.30202	4.51620		
08:37:19	2000	3000	3333	4331	2157	0.97944	3.30227	4.51760		
08:37:29	2000	3000	3333	4415	2156	0.97982	3.30223	4.51949		
08:37:39	2000	3000	3333	4013	2156	0.97782	3.30223	4.50937		
08:37:49	2000	3000	3333	4360	2156	0.97957	3.30233	4.51836		
08:37:59	2000	3000	3333	4260	2156	0.97909	3.30247	4.51614		
08:38:09	2000	3000	3333	4267	2157	0.97913	3.30214	4.51587		
08:38:19	2000	3000	3333	4144	2157	0.97852	3.30228	4.51297		
08:38:29	2000	3000	3333	4295	2157	0.97927	3.30222	4.51667		
08:38:39	2000	3000	3333	4256	2157	0.97907	3.30236	4.51589		
08:38:49	2000	3000	3333	4501	2156	0.98020	3.30225	4.52147		
08:38:59	2000	3000	3333	4095	2155	0.97826	3.30234	4.51174		
08:39:09	2000	3000	3333	4227	2154	0.97893	3.30229	4.51508		
08:39:19	2000	3000	3333	4270	2154	0.97914	3.30253	4.51648		
08:39:29	2000	3000	3333	4340	2153	0.97948	3.30247	4.51809		
08:39:39	2000	3000	3333	4430	2152	0.97989	3.30247	4.52018		
08:39:49	2000	3000	3333	4204	2153	0.97882	3.30247	4.51475		
08:39:59	2000	3000	3333	4323	2153	0.97940	3.30252	4.51775		
08:40:09	2000	3000	3333	4467	2153	0.98005	3.30255	4.52111		
08:40:19	2000	3000	3333	4338	2153	0.97947	3.30246	4.51802		
08:40:29	2000	3000	3333	4153	2154	0.97856	3.30254	4.51354		
08:40:39	2000	3000	3333	4279	2155	0.97919	3.30260	4.51679		
08:40:49	2000	3000	3333	4438	2155	0.97992	3.30252	4.52042		
08:40:59	2000	3000	3333	4205	2155	0.97882	3.30241	4.51470		
08:41:09	2000	3000	3333	4240	2155	0.97900	3.30261	4.51585		
08:41:19	2000	3000	3333	4153	2155	0.97856	3.30261	4.51365		
08:41:29	2000	3000	3333	4275	2156	0.97917	3.30242	4.51644		
08:41:39	2000	3000	3333	4117	2157	0.97838	3.30265	4.51277		
08:41:49	2000	3000	3333	4154	2159	0.97857	3.30248	4.51350		
08:41:59	2000	3000	3333	4151	2160	0.97855	3.30254	4.51350		
08:42:09	2000	3000	3333	4316	2161	0.97936	3.30271	4.51783		
08:42:19	2000	3000	3333	4354	2162	0.97954	3.30256	4.51854		
08:42:29	2000	3000	3333	4199	2162	0.97880	3.30259	4.51480		
08:42:39	2000	3000	3333	4295	2162	0.97926	3.30256	4.51713		
08:42:49	2000	3000	3333	4464	2162	0.98004	3.30270	4.52125		
08:42:59	2000	3000	3333	4321	2161	0.97939	3.30258	4.51777		
08:43:09	2000	3000	3333	4229	2161	0.97894	3.30251	4.51544		
08:43:19	2000	3000	3333	4436	2162	0.97992	3.30267	4.52058		
08:43:29	2000	3000	3333	4639	2162	0.98079	3.30262	4.52493		
08:43:39	2000	3000	3333	4287	2165	0.97922	3.30270	4.51712		
08:43:49	2000	3000	3333	4414	2167	0.97982	3.30263	4.52002		
08:43:59	2000	3000	3333	4414	2167	0.97982	3.30263	4.52002		
08:44:09	2000	3000	3333	4444	2168	0.97995	3.30287	4.52104		
08:44:19	2000	3000	3333	4281	2169	0.97919	3.30282	4.51713		
08:44:29	2000	3000	3333	4281	2170	0.97919	3.30268	4.51694		
08:44:39	2000	3000	3333	4607	2170	0.98065	3.30275	4.52443		
08:44:49	2000	3000	3333	4760	2171	0.98127	3.30267	4.52744		
08:44:59	2000	3000	3333	4861	2172	0.98166	3.30257	4.52926		
08:45:09	2000	3000	3333	4561	2173	0.98046	3.30251	4.52312		
08:45:19	2000	3000	3333	4486	2173	0.98014	3.30254	4.52152		
08:45:29	2000	3000	3333	4624	2174	0.98073	3.30252	4.52448		
08:45:39	2000	3000	3333	4613	2175	0.98068	3.30233	4.52398		
08:45:49	2000	3000	3333	4593	2176	0.98060	3.30242	4.52368		
08:45:59	2000	3000	3333	4557	2177	0.98044	3.30224	4.52267		
08:46:09	2000	3000	3333	4496	2178	0.98018	3.30227	4.52138		
08:46:19	2000	3000	3333	4277	2179	0.97918	3.30207	4.51601		
08:46:29	2000	3000	3333	4635	2180	0.98077	3.30219	4.52425		
08:46:39	2000	3000	3333	4684	2182	0.98097	3.30215	4.52520		
08:46:49	2000	3000	3333	4666	2184	0.98089	3.30210	4.52476		
08:46:59	2000	3000	3333	4590	2186	0.98058	3.30215	4.52325		
08:47:09	2000	3000	3333	4415	2187	0.97982	3.30205	4.51926		
08:47:19	2000	3000	3333	4338	2189	0.97947	3.30205	4.51745		
08:47:29	2000	3000	3333	4430	2190	0.97989	3.30203	4.51956		
08:47:39	2000	3000	3333	4383	2191	0.97968	3.30186	4.51826		
08:47:49	2000	3000	3333	4305	2191	0.97931	3.30184	4.51638		
08:47:59	2000	3000	3333	4388	2192	0.97970	3.30185	4.51836		
08:48:09	2000	3000	3333	4426	2193	0.97987	3.30175	4.51910		
08:48:19	2000	3000	3333	4443	2194	0.97995	3.30179	4.51953		
08:48:29	2000	3000	3333	4524	2195	0.98030	3.30025	4.51922		
08:48:39	2000	3000	3333	4618	2195	0.98070	3.30008	4.52101		
08:48:49	2000	3000	3333	4805	2195	0.98144	3.30007	4.52475		
08:48:59	2000	3000	3333	4321	2196	0.97939	3.30015	4.51445		
08:49:09	2000	3000	3333	4504	2197	0.98022	3.30012	4.51862		
08:49:19	2000	3000	3333	4452	2199	0.97999	3.30006	4.51736		
08:49:29	2000	3000	3333	4478	2201	0.98010	3.30011	4.51803		
08:49:39	2000	3000	3333	4526	2203	0.98031	3.29996	4.51888		
08:49:49	2000	3000	3333	4720	2205	0.98111	3.29990	4.52285		
08:49:59	2000	3000	3333	4372	2208	0.97963	3.29983	4.51523		
08:50:09	2000	3000	3333	4551	2212	0.98042	3.29984	4.51925		
08:50:19	2000	3000	3333	4494	2216	0.98017	3.29983	4.51799		
08:50:29	2000	3000	3333	4569	2220	0.98050	3.29994	4.51978		
08:50:39	2000	3000	3333	4307	2223	0.97932	3.29973	4.51355		
08:50:49	2000	3000	3333	4578	2227	0.98053	3.29980	4.51978		
08:50:59	2000	3000	3333	4465	2231	0.98005	3.29986	4.51740		
08:51:09	2000	3000	3333	4659	2233	0.98087	3.29996	4.52170		
08:51:19	2000	3000	3333	4483	2235	0.98012	3.29983	4.51774		
08:51:29	2000	3000	3333	4352	2237	0.97953	3.29974	4.51463		
08:51:39	2000	3000	3333	4258	2239	0.97908	3.29968	4.51228		
08:51:49	2000	3000	3333	4309	2241	0.97933	3.29963	4.51346		
08:51:59	2000	3000	3333	4420	2244	0.97984	3.29955	4.51595		
08:52:09	2000	3000	3333	4344	2244	0.97949	3.29968	4.51435		
08:52:19	2000	3000	3333	4534	2246	0.98035	3.29951	4.51843		
08:52:29	2000	3000	3333	4426	2248	0.97987	3.29956	4.51610		
08:52:39	2000	3000	3333	4597	2250	0.98061	3.29804	4.51776		
08:52:49	2000	3000	3333	4879	2252	0.98172	3.29793	4.52324		
08:52:59	2000	3000	3333	4902	2255	0.98181	3.29783	4.52353		
08:53:09	2000	3000	3333	4716	2257	0.98110	3.29789	4.52001		
08:53:19	2000	3000	3333	4615	2258	0.98069	3.29795	4.51802		
08:53:29	2000	3000	3333	4665	2258	0.98089	3.29785	4.51892		
08:53:39	2000	3000	3333	4614	2259	0.98068	3.29771	4.51768		
08:53:49	2000	3000	3333	4658	2260	0.98086	3.29768	4.51854		
08:53:59	2000	3000	3333	4573	2262	0.98051	3.29759	4.51665		
08:54:09	2000	3000	3333	4604	2263	0.98064	3.29757	4.51727		
08:54:19	2000	3000	3333	4705	2264	0.98105	3.29759	4.51938		
08:54:29	2000	3000	3333	4397	2264	0.97974	3.29755	4.51269		
08:54:39	2000	3000	3333	4485	2263	0.98013	3.29744	4.51453		
08:54:49	2000	3000	3333	4486	2264	0.98014	3.29736	4.51443		
08:54:59	2000	3000	3333	4538	2265	0.98036	3.29740	4.51563		
08:55:09	2000	3000	3333	4439	2266	0.97993	3.29730	4.51329		
08:55:19	2000	3000	3333	4206	2266	0.97883	3.29728	4.50771		
08:55:29	2000	3000	3333	4357	2267	0.97956	3.29731	4.51143		
08:55:39	2000	3000	3333	4450	2268	0.97998	3.29728	4.51352		
08:55:49	2000	3000	3333	4508	2268	0.98023	3.29718	4.51468		
08:55:59	2000	3000	3333	4390	2269	0.97971	3.29686	4.51157		
08:56:09	2000	3000	3333	4519	2269	0.98028	3.29694	4.51459		
08:56:19	2000	3000	3333	4568	2268	0.98049	3.29701	4.51575		
08:56:29	2000	3000	3333	4449	2267	0.97997	3.29692	4.51301		
08:56:39	2000	3000	3333	4456	2267	0.98001	3.29626	4.51226		
08:56:49	2000	3000	3333	4339	2267	0.97947	3.29547	4.50848		
08:56:59	2000	3000	3333	4639	2267	0.98079	3.29533	4.51494		
08:57:09	2000	3000	3333	4403	2267	0.97977	3.29535	4.50982		
08:57:19	2000	3000	3333	4479	2267	0.98011	3.29527	4.51141		
08:57:29	2000	3000	3333	4674	2266	0.98093	3.29550	4.51588		
08:57:39	2000	3000	3333	4451	2265	0.97998	3.29541	4.51099		
08:57:49	2000	3000	3333	4517	2265	0.98027	3.29535	4.51236		
08:57:59	2000	3000	3333	3952	2264	0.97749	3.29525	4.49814		
08:58:09	2000	3000	3333	4355	2262	0.97955	3.29519	4.50847		
08:58:19	2000	3000	3333	4429	2261	0.97988	3.29530	4.51033		
08:58:29	2000	3000	3333	4354	2258	0.97954	3.29524	4.50852		
08:58:39	2000	3000	3333	4434	2256	0.97991	3.29543	4.51062		
08:58:49	2000	3000	3333	4484	2254	0.98013	3.29539	4.51169		
08:58:59	2000	3000	3333	4292	2251	0.97925	3.29535	4.50719		
08:59:09	2000	3000	3333	4533	2249	0.98034	3.29534	4.51269		
08:59:19	2000	3000	3333	4504	2247	0.98022	3.29535	4.51209		
08:59:29	2000	3000	3333	4508	2245	0.98024	3.29536	4.51219		
08:59:39	2000	3000	3333	4500	2243	0.98020	3.29525	4.51186		
08:59:49	2000	3000	3333	4513	2242	0.98026	3.29542	4.51238		
08:59:59	2000	3000	3333	4619	2242	0.98070	3.29532	4.51450		
